Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,180205_Smp_L2C1DCMless20m_B,Thymine,3.12,5649840,3494613,276851,-3.5,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Thymine,3.07,3679185,3793707,211645,-3.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Thymine,2.7,4151055,2431938,197429,-3.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Thymine,2.94,12347065,1774132,403627,-3.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Thymine,2.97,3130789,6174446,230736,-3.6,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Thymine,3.06,7752842,2479178,280153,-3.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Thymine,3.07,3206032,5132673,225584,-3.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Thymine,3.12,4176271,5643603,215961,-3.9,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Thymine,2.68,4149932,2329669,171081,-3.2,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Thymine,3,9688224,0,324185,-3.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Thymine,3.17,3518257,5851938,183168,-3.9,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Trehalose,12.41,15192966,0,1104488,2.6,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Trehalose,12.44,15918293,0,1157269,2.4,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Trehalose,12.46,16529685,0,1242356,2.8,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Trehalose,12.47,14082573,0,991419,2.5,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Trehalose,11.22,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Trehalose,10.95,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Trehalose,12.16,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Trehalose,11.46,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Trehalose,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Trehalose,11.92,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Trehalose,12.5,1871767,0,161259,3.5,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Trehalose,12.52,490303,0,87548,1.7,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Trehalose,12.56,683121,0,95843,2.9,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Trehalose,12.48,494771,0,78166,2,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Trehalose,11.72,992868,0,107034,2.9,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Trehalose,11.75,33930,0,25638,3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Trehalose,12.53,48320,0,32887,0.5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Trehalose,11.64,113921,0,59840,3.9,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Trehalose,4.21,56637,0,55301,1.2,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Trehalose,12.38,46757,0,44587,0.5,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Trehalose,11.67,838791,0,89954,3,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Trehalose,11.6,361808,0,76465,2.1,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Trehalose,13.37,44394,0,33529,2.3,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Trehalose,11.65,604539,0,89451,3.5,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Trehalose,11.56,785466,0,83670,2.8,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Trehalose,11.57,1234059,0,113154,3.1,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Trehalose,12.39,36236,0,20029,-1.9,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Trehalose,11.67,284499,0,59813,0.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Trehalose,11.6,187729,0,51436,1.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Trehalose,11.69,640221,0,86061,3.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Trehalose,11.61,267885,0,92097,2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Trehalose,11.64,145603,0,57880,0.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Trehalose,11.67,89546,0,47390,3.4,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Trehalose,11.57,51977,0,56510,7.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Trehalose,11.61,54779,0,54085,0.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Trehalose,12.59,60736,0,38738,1.5,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Trehalose,11.67,67794,0,63092,0.4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Trehalose,11.64,46240,0,28145,2.3,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Trehalose,11.71,1151897,0,108863,3.1,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Trehalose,12.65,49783,0,37420,1,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Trehalose,11.6,292785,0,87743,2.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Trehalose,12.51,149851,0,52164,2.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Trehalose,12.42,90629,0,34650,3.1,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Trehalose,11.55,100881,0,54604,3.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Trehalose,11.6,199369,0,72760,2.6,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Trehalose,0.09,3904,0,2444,5.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Trehalose,11.63,88928,0,64531,3.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Trehalose,12.86,45483,0,33912,2,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Trehalose,11.67,40183,0,29806,1.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Trehalose,6.3,60370,0,39960,4.5,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Uracil,3.87,58477104,4830628,2985076,-4.8,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Uracil,3.85,63423900,4460260,3298535,-5.2,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Uracil,3.9,58863604,929386,3000395,-4.5,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Uracil,3.85,66540324,5114919,3549614,-5,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Uracil,3.91,75007,980958,25428,-4.3,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Uracil,4.13,740602,1609252,150145,-4.5,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Uracil,4.11,1146619,39794,185800,-3.9,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Uracil,4.1,1173483,70479,145558,-4.5,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Uracil,4.1,556692,913517,107534,-4.9,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Uracil,4.04,779286,58414,154850,-5.3,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Uracil,4.14,1372082,343563,161013,-4.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Uracil,4.03,468780,708068,86550,-4.7,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Uracil,4.02,550561,404593,116817,-4.8,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Uracil,4.04,288470,597964,63741,-4.4,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Uracil,3.96,839974,1247012,169010,-4.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Uracil,3.98,1913699,239341,193733,-4.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Uracil,4.05,719930,1110780,86639,-5.8,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Uracil,4,691907,853059,110750,-4.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Uracil,4,28497,917903,18423,-4.4,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Uracil,3.9,1531552,528662,149634,-4.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Uracil,3.92,727960,1331300,92734,-4.5,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Uracil,4.1,547881,798593,106191,-4.8,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Uracil,4.42,1648651,78502,167828,-4.4,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Uracil,3.98,661839,1615238,123571,-4.6,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Uracil,3.98,558509,463094,183327,-4.5,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Uracil,3.9,679959,1019925,134394,-4.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Uracil,3.96,555741,667398,119213,-4.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Uracil,3.97,264640,1073046,80281,-4.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Uracil,3.93,510647,703202,109120,-5.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Uracil,4.04,705945,1641266,94980,-4.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Uracil,3.99,435996,524917,112669,-4.9,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Uracil,3.73,1164118,2902974,171327,-5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Uracil,3.96,601178,739963,140983,-4.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Uracil,3.98,942859,637258,124985,-4.4,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Uracil,4.13,1073931,1196779,111198,-4.9,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Uracil,3.85,882261,1199190,175411,-4.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Uracil,4.04,450740,1038879,94802,-4.6,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Uracil,4.01,1678703,191444,171310,-5.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Uracil,3.98,1229315,235061,195654,-4.4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Uracil,3.98,300028,800951,93420,-4.7,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Uracil,3.98,532722,123323,124982,-5,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Uracil,3.94,1598817,470852,193670,-4.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Uracil,3.96,518696,592373,140097,-5,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Uracil,4.05,1929339,148266,263107,-4.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Uracil,3.92,612512,1063294,85510,-4.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Uracil,3.82,3276882,45423,239660,-4.6,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Uracil,3.98,235682,805292,48722,-4.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Uracil,4,639963,662944,130965,-4.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Uracil,4.05,1314626,61550,200331,-4.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Uracil,4.01,482988,492631,146337,-5.3,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Uridine,5.66,76356784,0,2701041,2.4,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Uridine,5.74,87801408,0,2990368,2.2,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Uridine,5.62,63507044,0,2182137,2.7,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Uridine,5.64,82912696,0,2797617,2.2,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Uridine,5.43,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Uridine,5.67,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Uridine,5.48,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Uridine,5.45,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Uridine,5.28,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Uridine,5.63,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Uridine,5.72,155738,0,60246,2.2,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Uridine,5.76,92968,0,59896,0.8,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Uridine,5.72,66323,0,57263,0.2,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Uridine,5.55,103798,0,33203,1.2,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Uridine,5.73,289815,0,92963,2.5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Uridine,5.96,57496,0,48488,0.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Uridine,5.74,1078424,0,122201,1.2,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Uridine,5.59,188501,0,46151,2,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Uridine,5.42,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Uridine,6,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Uridine,5.69,253554,0,82704,1.2,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Uridine,5.66,852288,0,103138,2.6,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Uridine,5.72,1511818,0,129901,1.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Uridine,5.67,341591,0,90888,2.1,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Uridine,5.55,1545789,0,102891,2.1,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Uridine,5.58,2060238,0,149318,1.8,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Uridine,5.55,298145,0,67883,1.4,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Uridine,5.71,1646461,0,133110,2.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Uridine,5.71,713149,0,86425,1.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Uridine,5.62,1268955,0,100811,2.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Uridine,5.69,516625,0,73202,1.9,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Uridine,5.69,730933,0,115735,1.7,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Uridine,5.43,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Uridine,5.9,63636,0,38599,1.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Uridine,5.69,487686,0,98440,1.9,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Uridine,5.64,187632,0,94106,3.1,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Uridine,5.78,61688,0,35495,2.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Uridine,5.75,69522,0,58661,1.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Uridine,5.72,1223071,0,116986,1.8,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Uridine,5.71,528473,0,70145,1.6,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Uridine,5.72,200234,0,60347,1,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Uridine,5.84,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Uridine,5.6,1703075,0,126547,1.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Uridine,5.81,300357,0,45731,1.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Uridine,5.67,49592,0,32030,-0.2,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Uridine,5.67,296404,0,76366,2.1,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Uridine,5.67,191681,0,48692,0.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Uridine,5.7,123509,0,65835,1,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Uridine,5.71,85653,0,81154,0.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Uridine,5.57,0,0,0,#N/A,Standards_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Adenosine Monophosphate, 15N5",11.86,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Adenosine Monophosphate, 15N5",11.41,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Adenosine Monophosphate, 15N5",11.79,1513134,0,138914,1.5,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Adenosine Monophosphate, 15N5",11.92,345175,0,63829,0.8,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Adenosine Monophosphate, 15N5",11.99,25116436,0,1412327,1.3,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Adenosine Monophosphate, 15N5",12.19,11760110,0,508790,1.3,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Adenosine Monophosphate, 15N5",12.13,13711152,0,530454,1,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Adenosine Monophosphate, 15N5",12.56,10442407,0,309940,1.6,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Adenosine Monophosphate, 15N5",12.47,10161571,0,307359,1,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Adenosine Monophosphate, 15N5",12.3,10596738,0,351630,0.9,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Adenosine Monophosphate, 15N5",12.01,16777258,0,952043,1.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Adenosine Monophosphate, 15N5",12.49,9014337,0,333343,1.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Adenosine Monophosphate, 15N5",12.45,9926487,0,393563,1.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Adenosine Monophosphate, 15N5",12.49,8972437,0,297372,1.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Adenosine Monophosphate, 15N5",12.04,17510296,0,737785,1.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Adenosine Monophosphate, 15N5",12.46,8303355,0,286454,1.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Adenosine Monophosphate, 15N5",12.38,11099906,0,323570,0.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Adenosine Monophosphate, 15N5",11.9,11151054,0,458249,1.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Adenosine Monophosphate, 15N5",12.36,4677248,0,184375,1.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Adenosine Monophosphate, 15N5",12.15,5149924,0,197851,1.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Adenosine Monophosphate, 15N5",12.45,15035699,0,457977,1.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Adenosine Monophosphate, 15N5",12.42,9295266,0,348746,1.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Adenosine Monophosphate, 15N5",12.3,10698010,0,330386,1.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Adenosine Monophosphate, 15N5",12.49,9912529,0,355716,1.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Adenosine Monophosphate, 15N5",12.41,9325810,0,286068,1.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Adenosine Monophosphate, 15N5",12.21,11912667,0,333292,1.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Adenosine Monophosphate, 15N5",12.56,8737264,0,290893,1.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Adenosine Monophosphate, 15N5",12.48,8912398,0,295975,1.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Adenosine Monophosphate, 15N5",12.33,12344521,0,359316,0.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Adenosine Monophosphate, 15N5",12.29,17726624,0,635541,1.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Adenosine Monophosphate, 15N5",12.45,10709406,0,310454,1.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Adenosine Monophosphate, 15N5",12.28,10926042,0,310093,0.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Adenosine Monophosphate, 15N5",12.64,7162711,0,279742,1.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Adenosine Monophosphate, 15N5",12.35,9494599,0,311618,1.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Adenosine Monophosphate, 15N5",12.28,11837050,0,380557,1.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Adenosine Monophosphate, 15N5",12.67,7836295,0,280954,1.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Adenosine Monophosphate, 15N5",12.45,9364994,0,335910,1.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Adenosine Monophosphate, 15N5",12.19,11124682,0,309487,1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Adenosine Monophosphate, 15N5",12.12,19184370,0,706612,1.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Adenosine Monophosphate, 15N5",12.48,9430630,0,322247,1.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Adenosine Monophosphate, 15N5",12.36,11182239,0,305920,1.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Adenosine Monophosphate, 15N5",12.54,9565193,0,358040,1.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Adenosine Monophosphate, 15N5",12.45,9224803,0,361453,1.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Adenosine Monophosphate, 15N5",12.28,11722271,0,364837,1.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Adenosine Monophosphate, 15N5",12.29,16150210,0,434196,1.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Adenosine Monophosphate, 15N5",12.38,10072993,0,310264,1.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Adenosine Monophosphate, 15N5",12.21,11947959,0,367735,0.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Adenosine Monophosphate, 15N5",12.24,16776391,0,508928,1.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Adenosine Monophosphate, 15N5",12.35,10219699,0,319467,1.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Adenosine Monophosphate, 15N5",12.13,12982870,0,357997,0.8,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Isethionic Acid, 13C2",7.5,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Isethionic Acid, 13C2",7.71,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Isethionic Acid, 13C2",7.73,586967,0,78546,-4.5,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Isethionic Acid, 13C2",7.25,477831,0,91341,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Isethionic Acid, 13C2",7.83,23708512,0,1491910,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Isethionic Acid, 13C2",7.66,14384257,0,862280,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Isethionic Acid, 13C2",7.57,18352188,0,1171227,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Isethionic Acid, 13C2",7.82,13883224,0,582229,-7.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Isethionic Acid, 13C2",7.63,11461546,0,492447,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Isethionic Acid, 13C2",7.53,16015897,0,681802,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Isethionic Acid, 13C2",7.76,21599316,0,739270,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Isethionic Acid, 13C2",7.77,9496072,0,387341,-7.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Isethionic Acid, 13C2",7.56,17502592,0,730337,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Isethionic Acid, 13C2",7.74,10530920,0,469058,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Isethionic Acid, 13C2",7.87,14529152,0,633203,-7.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Isethionic Acid, 13C2",7.9,8649424,0,396472,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Isethionic Acid, 13C2",7.43,19642644,0,846380,-8.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Isethionic Acid, 13C2",7.8,7444229,0,335651,-7.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Isethionic Acid, 13C2",7.81,3115988,0,238921,-7.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Isethionic Acid, 13C2",7.56,7876299,0,380326,-7.7,Internal Stds_neg
