Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,180205_Poo_Sept29QC_3,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Cys-Gly,11.53,10421,0,7368,1.7,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Cys-Gly,8.48,7424,0,6979,0.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Cys-Gly,11.56,5732,0,4181,1.3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Cys-Gly,14.04,5241,0,4047,2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Cys-Gly,12.81,10794,0,8157,0.2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Cys-Gly,15.06,6571,0,6648,5.6,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Cys-Gly,16.41,10036,0,8246,1.2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Cys-Gly,14.48,8148,0,7938,0.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Cys-Gly,19.39,7313,0,5799,0.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Cys-Gly,21.27,12358,0,11432,3.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Cys-Gly,14.77,9099,0,6647,4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Cys-Gly,5.82,4474,0,3964,3.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Cys-Gly,16.62,11953,0,6621,2.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Cys-Gly,16.36,9662,0,7924,3.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Cys-Gly,8.34,6928,0,5428,1.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Cys-Gly,13.39,5413,0,3795,1.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Cys-Gly,13.71,8808,0,7140,1.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Cys-Gly,8.51,6245,0,3663,2.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Cys-Gly,14.85,7324,0,4468,2.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Cys-Gly,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Cys-Gly oxidized,12.52,17767334,5351287,675636,-1.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Cys-Gly oxidized,11.95,9489653,0,370873,-1.9,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Cys-Gly oxidized,12.48,23290468,1566845,620325,-1.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Cys-Gly oxidized,12.03,3726752,0,124960,-2,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Cys-Gly oxidized,1.78,4699,0,4363,-1.7,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Cys-Gly oxidized,14.46,5749,0,4816,3.1,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Cys-Gly oxidized,0.07,14442,0,11173,-4.1,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Cys-Gly oxidized,11.84,5037,0,3657,-3.6,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Cys-Gly oxidized,10.99,8029,0,7055,3.8,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Cys-Gly oxidized,10.72,14378,0,10474,-0.5,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Cys-Gly oxidized,10.81,15496,0,7728,-0.3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Cys-Gly oxidized,11.12,8064,0,5454,-1.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Cys-Gly oxidized,11.04,12228,0,6964,-0.3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Cys-Gly oxidized,10.84,13192,0,10739,-1.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Cys-Gly oxidized,11,15899,0,7719,-1.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Cys-Gly oxidized,11.01,8660,0,8664,-0.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Cys-Gly oxidized,11.19,6697,0,4200,-8.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Cys-Gly oxidized,10.82,6420,0,5400,1.9,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Cys-Gly oxidized,10.55,6229,0,6062,0.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Cys-Gly oxidized,10.72,7354,0,5920,-0.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Cys-Gly oxidized,11.13,13824,0,8413,-7.2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Cys-Gly oxidized,10.98,7040,0,7366,3.3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Cys-Gly oxidized,10.32,6683,0,4582,-2.6,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Cys-Gly oxidized,10.95,6235,0,4689,5.2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Cys-Gly oxidized,10.12,13148,0,9420,-2.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Cys-Gly oxidized,10.72,7949,0,4377,-2.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Cys-Gly oxidized,10.93,7213,0,7294,0,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Cys-Gly oxidized,10.78,20692,0,12051,-7.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Cys-Gly oxidized,10.96,7823,0,4908,-0.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Cys-Gly oxidized,10.65,17467,0,9889,-0.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Cys-Gly oxidized,11.08,7301,0,7597,0.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Cys-Gly oxidized,10.76,8322,0,5487,2.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Cys-Gly oxidized,10.98,7692,0,7804,0.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Cys-Gly oxidized,10.5,15686,0,6019,0.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Cys-Gly oxidized,10.7,29724,0,12659,-1.7,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Cys-Gly oxidized,10.75,8114,0,7517,1.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Cys-Gly oxidized,10.52,9100,0,7106,0.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Cys-Gly oxidized,10.9,7150,0,5007,-4.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Cys-Gly oxidized,10.88,6442,0,5283,-2.9,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Cys-Gly oxidized,10.61,9046,0,8944,5.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Cys-Gly oxidized,10.61,9198,0,8353,-8.3,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Cys-Gly oxidized,10.78,17727,0,6780,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Cys-Gly oxidized,10.55,21992,0,7853,2,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Cys-Gly oxidized,11.02,11084,0,8713,-4.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Cys-Gly oxidized,10.94,7397,0,4012,3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Cys-Gly oxidized,10.65,5923,0,5675,1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Cys-Gly oxidized,10.13,17225,0,6286,0.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Cys-Gly oxidized,11.08,6302,0,4951,1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Cys-Gly oxidized,10.42,9848,0,5671,0.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Cys-Gly oxidized,11.07,7337,0,4934,-1,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Cystathionine,13.47,31041398,244369,1500919,-2.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Cystathionine,13,11721004,0,525512,-3,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Cystathionine,13.52,31179330,563083,1414530,-2.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Cystathionine,13.19,11138786,0,458802,-3,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Cystathionine,13.27,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Cystathionine,12.69,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Cystathionine,12.87,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Cystathionine,12.68,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Cystathionine,12.26,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Cystathionine,12.26,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Cystathionine,13.51,59753,0,14515,-3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Cystathionine,13.39,8887,0,7132,-2.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Cystathionine,13.67,175358,0,13515,-2.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Cystathionine,5.19,4974,0,5056,-0.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Cystathionine,13.66,16507,0,6377,-2.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Cystathionine,13.7,168416,0,12167,-2.6,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Cystathionine,13.42,9729,0,8646,-2.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Cystathionine,13.29,9262,0,7519,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Cystathionine,13.69,35004,0,7628,-2.6,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Cystathionine,13.5,32531,0,7052,-0.7,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Cystathionine,13.27,41696,0,10405,-2.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Cystathionine,13.71,17273,0,9411,-1.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Cystathionine,13.58,8799,0,5796,-1.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Cystathionine,13.59,6987,0,6779,-0.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Cystathionine,13.7,247368,0,14949,-2.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Cystathionine,13.42,6651,0,6793,0,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Cystathionine,13.19,6706,0,4241,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Cystathionine,4.75,3994,0,2940,0.9,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Cystathionine,13.3,8622,0,6882,-2.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Cystathionine,13.73,8943,0,9731,-4.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Cystathionine,13.7,113488,0,13086,-2.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Cystathionine,13.52,15415,0,8593,-0.9,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Cystathionine,13.39,17379,0,9436,-1.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Cystathionine,13.66,12633,0,8046,-1.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Cystathionine,0.48,4970,0,4199,-0.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Cystathionine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Cystathionine,13.69,51415,0,5677,-1.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Cystathionine,14.74,8387,0,5814,-1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Cystathionine,10.79,5930,0,5527,-0.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Cystine,12.96,15206554,0,878305,-2.6,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Cystine,12.55,5245217,0,248519,-3.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Cystine,12.99,13904293,68341,746465,-2.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Cystine,12.72,315350,0,19344,-3.1,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Cystine,12.44,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Cystine,12.03,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Cystine,11.68,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Cystine,10.98,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Cystine,12.12,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Cystine,11.85,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Cystine,13.14,4496,0,4380,-0.6,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Cystine,10.19,35638,0,14195,2.7,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Cystine,10.39,7194,0,7180,5,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Cystine,11.25,7608,0,4588,1.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Cystine,12.12,80451,0,8518,-9.7,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Cystine,8.35,9249,0,5482,-4.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Cystine,8.27,11676,0,11033,-1.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Cystine,11.87,281020,0,14997,-8.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Cystine,10.23,5913,0,5093,2.9,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Cystine,12.08,193548,0,11797,-7.6,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Cystine,11.04,7883,0,5980,5.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Cystine,8.39,144254,0,20956,-7.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Cystine,8.3,76536,0,11608,-7.3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Cystine,8.33,18656,0,9963,-7.8,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Cystine,11.14,7055,0,4744,8,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Cystine,11.24,5813,0,3374,4.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Cystine,8.4,69663,0,23634,-2.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Cystine,10.78,7835,0,6684,6.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Cystine,11.97,154599,0,11386,-7.9,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Cystine,10.67,10265,0,8324,7.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Cystine,10.76,7769,0,5122,4.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Cystine,11.04,8687,0,6207,2.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Cystine,10.9,6953,0,6418,7.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Cystine,10.47,6956,0,4906,4.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Cystine,13.06,5747,0,5346,-1.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Cystine,8.28,7679,0,8046,-0.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Cystine,15.06,6873,0,3893,2.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Cystine,11.04,7342,0,5571,7.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Cystine,11.9,182848,0,10431,-8,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Cystine,9.78,9111,0,6426,4.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Cystine,11.98,99979,0,10118,-8.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Cystine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Cystine,11.07,7014,0,4717,3.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Cytidine,8.14,173022528,1253475,9576476,-2.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Cytidine,8.08,117443320,1378000,6423948,-2.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Cytidine,8.17,142922496,1503656,7588130,-1.8,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Cytidine,8.11,85147144,780523,4694026,-2.7,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Cytidine,8.42,9883,0,4547,2.9,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Cytidine,8.28,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Cytidine,8.27,3674,0,6498,0,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Cytidine,8.2,40749,0,9310,-1.5,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Cytidine,8.11,27668,0,7623,-1.1,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Cytidine,8.07,5780,0,3664,-0.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Cytidine,8.17,2667188,0,174698,-1.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Cytidine,8.2,1069166,0,73055,-1.6,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Cytidine,8.18,1062841,0,75080,-2.7,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Cytidine,8.2,1019797,0,67259,-2.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Cytidine,8.17,3428620,0,227904,-2.1,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Cytidine,8.14,1698578,0,106295,-2.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Cytidine,8.18,1802117,0,119574,-2.2,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Cytidine,8.17,1599140,0,102374,-2.1,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Cytidine,8.2,844652,0,58452,-2.2,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Cytidine,8.14,943663,0,68627,-2.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Cytidine,8.17,2936720,0,194882,-1.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Cytidine,8.18,2763823,0,162531,-2.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Cytidine,8.1,2328905,0,130842,-2.3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Cytidine,8.16,2967750,0,197335,-2.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Cytidine,8.18,3141964,0,201637,-2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Cytidine,8.18,3117806,0,196102,-2.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Cytidine,8.16,2369045,0,149335,-2.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Cytidine,8.15,3968116,0,232855,-1.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Cytidine,8.13,2131584,0,135216,-2.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Cytidine,8.17,3744036,0,243256,-2.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Cytidine,8.16,2499297,0,169279,-2.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Cytidine,8.18,1744659,0,117331,-2.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Cytidine,8.22,1660243,0,118025,-2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Cytidine,8.19,1172387,0,80090,-2.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Cytidine,8.11,1448636,0,85379,-2.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Cytidine,8.18,1626857,0,106340,-2.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Cytidine,8.15,2096587,0,135730,-2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Cytidine,8.11,1499589,0,84831,-2.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Cytidine,8.16,4057201,0,263671,-2.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Cytidine,8.16,2305062,0,158541,-2.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Cytidine,8.19,1234670,0,73709,-2.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Cytidine,8.2,1375434,0,90937,-2.3,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Cytidine,8.13,3424186,0,227430,-2,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Cytidine,8.21,1415953,0,80819,-2.3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Cytidine,8.21,1593247,0,110913,-2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Cytidine,8.24,1330903,0,83554,-1.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Cytidine,8.13,1139745,0,70492,-2.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Cytidine,8.16,1606207,0,101132,-2.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Cytidine,8.16,1305174,0,89389,-2.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Cytidine,8.18,635671,0,44124,-2.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Cytosine,6.95,1724176768,20581296,81749400,-2.4,Standards_pos
